201914	2024-05-22 205749.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-22 205749.jpg
2019273	2022-12-05 092311.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-05 092311.heic
201985	P8140745.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8140745.JPG
202004	2024-09-09 090836(1).jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-09 090836(1).jpg
202004	2024-09-09 090836.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-09 090836.jpg
202190	2024-05-06 214237(1).jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-06 214237(1).jpg
202267	IMG_7842.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7842.JPG
20230	2023-04-01 100613.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-01 100613.jpg
202354553	2024-12-21 082250.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-21 082250.mov
2026354	2024-01-03 185946.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-03 185946.png
202653	P8120690.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8120690.JPG
2027199	IMG_8061.PNG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8061.PNG
202736	2023-11-14 105436.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-14 105436.jpg
202746	2023-11-15 170124.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-15 170124.jpg
203042	2024-12-24 235018.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-24 235018.jpg
20306	2023-04-01 144151.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-01 144151.jpg
203063	2023-05-23 121820.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-23 121820.jpg
2031089	2023-12-24 104714.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-12-24 104714.heic
203301	IMG_7785.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7785.JPG
203460	2025-03-14 055319.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-03-14 055319.jpg
203493	2024-12-19 190239.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-19 190239.jpg
2036585	IMG_8397.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8397.HEIC
2036622	2023-11-27 112739.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-27 112739.heic
203690	P8140728.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8140728.JPG
20372306	2024-11-27 144224.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-27 144224.mov
2037271	IMG_8367.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8367.HEIC
2037977	2023-03-23 095818.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-23 095818.heic
203848	2024-09-09 090441.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-09 090441.jpg
2038894	2022-11-05 183708.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-11-05 183708.jpg
20392	2022-12-21 181424.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-21 181424.jpg
2039513	2023-06-30 135717.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-30 135717.png
203978	2024-08-07 215911.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-07 215911.jpg
20421084	IMG_8599.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8599.MOV
2042973	2024-09-20 154525.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-20 154525.png
204306	2023-01-01 185358.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-01 185358.jpg
2043183	IMG_8044.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8044.HEIC
204440	2023-03-15 152810.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-15 152810.jpg
2044880	2023-04-19 214727.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-19 214727.mov
2048300	2022-02-11 131622.heic	/home/remospeed/Media/Fotos/Fotos/Work/2022-02-11 131622.heic
2048483	IMG_8539.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8539.HEIC
204885	P8170762.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8170762.JPG
204905	2023-08-12 191704.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-12 191704.mov
205003	2024-09-20 154623.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-20 154623.jpg
205036117	2024-11-16 194637.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-16 194637.mov
205249	2022-12-31 190233.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-31 190233.jpg
205362	2023-11-14 105435.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-14 105435.jpg
205380	2023-06-25 142840.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-25 142840.jpg
205542	IMG_7755.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7755.JPG
20562984	2024-11-26 143217.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-26 143217.mov
205775	P8140699.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8140699.JPG
205833	IMG_7772.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7772.JPG
205844	P8120687.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8120687.JPG
20600	2022-12-21 181330.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-21 181330.jpg
206018	2022-12-31 195536.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-31 195536.jpg
2060224	2024-10-17 133604.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-10-17 133604.heic
2060800	2021-06-16 100114.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 100114.heic
20616639	2024-12-15 103009(1).mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-15 103009(1).mov
2062428	2024-09-20 154558.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-20 154558.png
206341	IMG_7764.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7764.JPG
206420	2024-02-17 183756.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-02-17 183756.jpg
206422	2024-07-01 143955(2).jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-07-01 143955(2).jpg
2064466	2024-08-31 183459.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-31 183459.heic
2064959	IMG_8337.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8337.HEIC
206522323	2023-07-30 162008.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-30 162008.mov
2065807	2023-07-02 180900.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-02 180900.jpg
206800	P8140731.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8140731.JPG
2069644	2021-09-14 105654.heic	/home/remospeed/Media/Fotos/Fotos/Work/2021-09-14 105654.heic
207158	2024-09-09 090633.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-09 090633.jpg
2071951	2021-12-21 132346.heic	/home/remospeed/Media/Fotos/Fotos/Work/2021-12-21 132346.heic
2073310	IMG_8016.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8016.HEIC
207616	2023-06-07 125222.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-07 125222.mov
2077520	IMG_8261.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8261.HEIC
2078881	2022-04-11 133217.heic	/home/remospeed/Media/Fotos/Fotos/2022-04-11 133217.heic
2079416	2024-10-17 133605(1).heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-10-17 133605(1).heic
2079416	2024-10-17 133605.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-10-17 133605.heic
2079651	2024-10-09 133914.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-10-09 133914.heic
207974	2024-07-21 122439.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-07-21 122439.jpg
208042509	2024-08-31 225009.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-31 225009.mov
2080849	IMG_8068.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8068.HEIC
20812	2023-04-22 122507.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 122507.jpg
208234	2024-11-03 211316.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-03 211316.jpg
2082710	2023-12-23 150746.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-12-23 150746.heic
2084029	2024-12-21 201026.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-21 201026.png
208451	2024-05-14 145831.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-14 145831.jpg
2085401	2022-04-20 145550.heic	/home/remospeed/Media/Fotos/Fotos/Work/2022-04-20 145550.heic
208572	2023-01-01 014513.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-01 014513.jpg
208572	2024-01-01 152001.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-01 152001.jpg
2085875	IMG_8362.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8362.HEIC
2086283	IMG_8027.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8027.HEIC
2087084	IMG_8260.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8260.HEIC
20872	IMG_8093.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8093.JPG
208781	2023-01-04 162627.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-04 162627.jpg
2087937	2024-04-28 190159.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-04-28 190159.mov
209069	2023-01-05 134543.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-05 134543.png
2091419	IMG_8291.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8291.HEIC
2093539	2023-04-22 152130.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 152130.heic
209360	2023-01-11 095952.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-11 095952.jpg
209395	P8140751.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8140751.JPG
2094536	2023-07-02 180901.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-02 180901.jpg
209630	IMG_8323.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8323.JPG
2096433	2023-05-15 135347.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-15 135347.heic
2097626	IMG_8079.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8079.HEIC
209778	P8190774.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8190774.JPG
2099101	2023-07-02 180902.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-02 180902.jpg
2099103	IMG_9105.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_9105.HEIC
209913	P8140746.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8140746.JPG
210012111	2023-03-18 111859.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-18 111859.mov
2100545	IMG_8363.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8363.HEIC
2101790	2023-06-19 145441.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-19 145441.heic
2102090	2023-05-05 184112.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-05 184112.heic
2102277	2024-11-12 155147.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-12 155147.heic
210355	IMG_7836.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7836.JPG
2104424	2023-02-09 174628.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-02-09 174628.heic
210600	P8140739.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8140739.JPG
2106025	2024-11-02 130324.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-02 130324.heic
2107638	IMG_8517.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8517.HEIC
2107700	2023-07-02 180843.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-02 180843.jpg
210881	2023-09-28 083540.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-09-28 083540.jpg
211035	2023-04-19 105234.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-19 105234.jpg
2111406	IMG_8550.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8550.HEIC
2112989	IMG_8039.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8039.HEIC
211427	2024-01-24 121446.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-24 121446.jpg
2115014	2022-11-11 130435.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-11-11 130435.heic
2115866	2023-10-28 154209.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-10-28 154209.heic
2115884	2022-11-11 125439.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-11-11 125439.heic
211637	P8220845.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8220845.JPG
211899	IMG_7829.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7829.JPG
2120245	2024-11-10 072754.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-10 072754.heic
21203241	2024-09-13 093624.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-13 093624.mov
212213	2023-06-25 142747.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-25 142747.jpg
212228	IMG_8692.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8692.JPG
2123854	2023-03-23 095825.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-23 095825.heic
2124356	2023-06-07 131804.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-07 131804.heic
21248	2023-03-11 100453.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-11 100453.jpg
212659	2007-03-13 162536.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2007-03-13 162536.heic
2126830	IMG_4585.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4585.HEIC
212693	2023-04-15 114454(3).jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-15 114454(3).jpg
212766	2024-12-18 152848.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-18 152848.jpg
2127866	2024-03-02 131351.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-03-02 131351.heic
21281	2023-03-29 222229.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-29 222229.jpg
2128873	2023-04-22 152129.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 152129.heic
2128969	IMG_8364.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8364.HEIC
212958	2024-07-01 143955(3).jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-07-01 143955(3).jpg
212958	IMG_7945.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7945.JPG
2133131	2025-03-13 150149.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-03-13 150149.heic
21332	2023-05-05 171112.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-05 171112.jpg
2134564	IMG_9096.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_9096.HEIC
213575	2024-04-19 192320.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-04-19 192320.jpg
213617	2024-08-06 135019.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-06 135019.jpg
2137551	2024-04-25 115720.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-04-25 115720.heic
2137916	IMG_8024.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8024.HEIC
2138920	IMG_8262.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8262.HEIC
2140171	IMG_8968.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8968.HEIC
2140631	2024-11-12 155149.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-12 155149.heic
2140674	2023-02-05 130102.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-02-05 130102.mov
2142196	2023-03-23 095845.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-23 095845.heic
2142693	2025-03-13 150120.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-03-13 150120.heic
2142714	2022-04-20 145519.heic	/home/remospeed/Media/Fotos/Fotos/Work/2022-04-20 145519.heic
21429	2023-06-28 151218.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-28 151218.jpg
214607	P8220850.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8220850.JPG
21462562	2024-11-28 192111.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-28 192111.mov
21465	2023-03-11 103152.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-11 103152.jpg
214690	2023-05-08 131338.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-08 131338.jpg
214734	P8230881.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8230881.JPG
214976	2023-04-01 132112.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-01 132112.jpg
2151022	2023-07-02 180856.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-02 180856.jpg
2151567	2023-07-02 180855.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-02 180855.jpg
21525	2023-06-03 131957.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-03 131957.jpg
215344	IMG_7743.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7743.JPG
2154630	2024-10-17 133727.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-10-17 133727.heic
21557	2023-05-13 225940.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-13 225940.jpg
2155823	IMG_8351.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8351.HEIC
2158083	2024-10-17 133554.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-10-17 133554.heic
215845	P8170773.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8170773.JPG
216148	2025-01-23 224345.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-23 224345.jpg
216526	2023-12-28 100222.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-12-28 100222.jpg
2165808	2023-07-02 180857.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-02 180857.jpg
2167596	2023-07-08 114420.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-08 114420.mov
2171203	IMG_4582.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4582.HEIC
217736	2022-09-15 142518.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-09-15 142518.jpg
2177899	2023-08-28 130117.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-28 130117.heic
2178715	IMG_8947.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8947.HEIC
218065334	IMG_8148.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8148.MOV
218525713	2023-03-18 105527.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-18 105527.mov
21862	2023-04-02 184845.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-02 184845.jpg
2187034	IMG_8057.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8057.HEIC
219071	IMG_7873.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7873.JPG
219081	P8170772.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8170772.JPG
219125	2022-12-27 115744.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-27 115744.jpg
2191543	IMG_8257.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8257.HEIC
21916	2023-04-21 190028.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-21 190028.jpg
219422	2024-05-12 172259.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-12 172259.jpg
219566	2023-09-21 094103.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-09-21 094103.jpg
219618	P8220804.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8220804.JPG
2196412	2023-06-24 210956.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-24 210956.mov
2197182	2023-04-22 152220.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 152220.heic
219850	P8140729.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8140729.JPG
219913	2025-01-25 132635.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-25 132635.jpg
2199686	2023-03-12 135352.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-12 135352.heic
220039	2023-12-09 161349.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-12-09 161349.jpg
220098	2022-04-26 122942.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-04-26 122942.jpg
220130	2024-12-17 174909.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-17 174909.jpg
2201985	IMG_8335.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8335.HEIC
220435	2022-12-31 194857.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-31 194857.jpg
220657	2024-09-11 220627.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-11 220627.jpg
220831	2024-01-05 235605.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-05 235605.jpg
2209101	2022-09-08 143406.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-09-08 143406.heic
221044	2023-09-03 230516.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-09-03 230516.jpg
221114	2023-12-30 105401.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-12-30 105401.jpg
221150	2023-06-04 225654.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-04 225654.jpg
221190	2024-01-05 235622.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-05 235622.jpg
22134	2022-12-16 234815.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-16 234815.jpg
221346	2024-09-11 121738(1).jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-11 121738(1).jpg
2219024	IMG_8490.PNG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8490.PNG
2219873	2024-03-02 131344.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-03-02 131344.heic
22211	2023-05-28 235318.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-28 235318.jpg
222133	2024-09-09 090400.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-09 090400.jpg
2221530	IMG_4559.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4559.HEIC
2223341	IMG_8124.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8124.HEIC
222375	IMG_7736.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7736.JPG
222394	2024-09-03 140655.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-03 140655.jpg
2224121	IMG_8075.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8075.HEIC
222720	2024-04-18 063956.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-04-18 063956.jpg
222723316	2024-03-24 130057.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-03-24 130057.mov
222735	2023-03-21 132402.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-21 132402.jpg
222803859	2024-06-02 142716.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-02 142716.mov
222828	IMG_7790.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7790.JPG
223028	2023-11-27 152844.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-27 152844.jpg
223421	2022-10-02 152207.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-10-02 152207.jpg
223501	2024-12-08 133612.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-08 133612.jpg
223556	2024-02-07 130407.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-02-07 130407.jpg
2235920	2021-06-16 100309.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 100309.heic
22367	2023-01-16 144130.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-16 144130.jpg
223780876	2024-07-25 111017.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-07-25 111017.mov
223975	2024-07-21 122423.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-07-21 122423.jpg
2240773	IMG_8032.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8032.HEIC
2241746	IMG_8078.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8078.HEIC
2243688	2023-10-19 134226.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-10-19 134226.mov
2244761	2023-01-23 134657.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-23 134657.mov
224511	2025-01-06 171921.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-06 171921.heic
2245367	2024-12-20 061134.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-20 061134.mov
